League,Date,Home Team,Away Team,Home Score,Away Score
Ligue 1,February 2002,Nice,Sedan,2,3
Ligue 1,February 2002,Auxerre,Lyon,0,1
Ligue 1,February 2002,RC Lens,Troyes,0,0
Ligue 1,February 2002,Bordeaux,Bastia,2,1
Ligue 1,February 2002,Lorient,Sedan,1,1
Ligue 1,February 2002,Monaco,Nice,2,2
Ligue 1,February 2002,Montpellier,Guingamp,2,1
Ligue 1,February 2002,Paris Saint-Germain,Nantes,1,1
Ligue 1,February 2002,Rennes,Lille,4,0
Ligue 1,February 2002,Sochaux,Marseille,3,0
Ligue 1,February 2002,Marseille,Auxerre,3,0
Ligue 1,February 2002,Marseille,Monaco,1,1
Ligue 1,February 2002,Guingamp,Paris Saint-Germain,0,1
Ligue 1,February 2002,Bastia,Montpellier,3,0
Ligue 1,February 2002,Lille,Auxerre,2,3
Ligue 1,February 2002,Lyon,Lorient,2,0
Ligue 1,February 2002,Nantes,Rennes,3,1
Ligue 1,February 2002,Nice,Sochaux,2,0
Ligue 1,February 2002,Sedan,RC Lens,1,1
Ligue 1,February 2002,Troyes,Bordeaux,2,0
Ligue 1,February 2002,Bordeaux,RC Lens,2,1
Ligue 1,February 2002,Rennes,Marseille,2,1
Ligue 1,February 2002,Auxerre,Nice,3,2
Ligue 1,February 2002,Lille,Lyon,2,0
Ligue 1,February 2002,Lorient,Bastia,0,0
Ligue 1,February 2002,Monaco,Nantes,1,2
Ligue 1,February 2002,Montpellier,Sedan,0,0
Ligue 1,February 2002,Paris Saint-Germain,Troyes,3,1
Ligue 1,February 2002,Sochaux,Guingamp,1,0
Ligue 1,February 2002,Auxerre,Bordeaux,0,1
Ligue 1,February 2002,Bastia,Paris Saint-Germain,0,1
Ligue 1,February 2002,Guingamp,Lorient,4,3
Ligue 1,February 2002,Lyon,Monaco,1,0
Ligue 1,February 2002,Nantes,Sochaux,0,0
Ligue 1,February 2002,Nice,Lille,0,1
Ligue 1,February 2002,RC Lens,Rennes,2,0
Ligue 1,February 2002,Sedan,Bordeaux,1,0
Ligue 1,February 2002,Troyes,Montpellier,2,0
Ligue 1,February 2002,Lille,Troyes,1,0
Ligue 1,February 2002,RC Lens,Nice,2,2
Ligue 1,February 2002,Sochaux,Lyon,2,1
Ligue 1,February 2002,Lille,Marseille,2,0
Ligue 1,February 2002,Montpellier,RC Lens,1,2
Ligue 1,February 2002,Auxerre,Nantes,2,1
Ligue 1,February 2002,Lorient,Troyes,1,0
Ligue 1,February 2002,Monaco,Guingamp,3,1
Ligue 1,February 2002,Nice,Bordeaux,1,2
Ligue 1,February 2002,Paris Saint-Germain,Sedan,3,0
Ligue 1,February 2002,Rennes,Bastia,2,1
Ligue 1,February 2002,Lyon,Paris Saint-Germain,3,0
Ligue 1,February 2002,Nantes,Lille,0,1
Ligue 1,February 2002,Bastia,Sochaux,3,0
Ligue 1,February 2002,Bordeaux,Montpellier,3,1
Ligue 1,February 2002,Guingamp,Rennes,1,1
Ligue 1,February 2002,RC Lens,Lorient,1,1
Ligue 1,February 2002,Sedan,Monaco,0,0
Ligue 1,February 2002,Troyes,Auxerre,1,2
Ligue 1,February 2002,Lyon,Troyes,3,1
Ligue 1,February 2002,Nice,Montpellier,0,0
Ligue 1,February 2002,Paris Saint-Germain,Bordeaux,1,0
Ligue 1,February 2002,Rennes,Lyon,2,2
Ligue 1,February 2002,Auxerre,RC Lens,1,0
Ligue 1,February 2002,Lille,Sedan,1,1
Ligue 1,February 2002,Lorient,Montpellier,1,0
Ligue 1,February 2002,Marseille,Guingamp,2,1
Ligue 1,February 2002,Monaco,Bastia,1,1
Ligue 1,February 2002,Nice,Nantes,2,0
Ligue 1,February 2002,Sochaux,Troyes,2,2
Ligue 1,February 2002,Nantes,Marseille,3,1
Ligue 1,February 2002,Montpellier,Paris Saint-Germain,0,0
Ligue 1,February 2002,Bastia,Lille,1,0
Ligue 1,February 2002,Bordeaux,Lorient,2,1
Ligue 1,February 2002,Guingamp,Auxerre,0,0
Ligue 1,February 2002,Lyon,Nice,4,1
Ligue 1,February 2002,RC Lens,Monaco,1,0
Ligue 1,February 2002,Sedan,Sochaux,2,1
Ligue 1,February 2002,Troyes,Rennes,1,1
Ligue 1,February 2002,Monaco,Bordeaux,3,1
Ligue 1,February 2002,Auxerre,Bastia,1,0
Ligue 1,February 2002,Marseille,Sedan,2,1
Ligue 1,February 2002,Nice,Guingamp,2,4
Ligue 1,February 2002,Paris Saint-Germain,Lorient,5,0
Ligue 1,February 2002,Rennes,Montpellier,2,0
Ligue 1,February 2002,Sochaux,RC Lens,0,2
Ligue 1,February 2002,Nantes,Lyon,3,0
Ligue 1,February 2002,Troyes,Marseille,1,0
Ligue 1,February 2002,RC Lens,Paris Saint-Germain,1,1
Ligue 1,February 2002,Bordeaux,Sochaux,0,1
Ligue 1,February 2002,Bastia,Nice,1,2
Ligue 1,February 2002,Guingamp,Lille,0,0
Ligue 1,February 2002,Lorient,Rennes,2,0
Ligue 1,February 2002,Lyon,Marseille,4,0
Ligue 1,February 2002,Montpellier,Auxerre,0,0
Ligue 1,February 2002,Sedan,Nantes,0,0
Ligue 1,February 2002,Troyes,Monaco,3,0
Ligue 1,February 2002,Auxerre,Lorient,2,2
Ligue 1,February 2002,Lille,Bordeaux,2,2
Ligue 1,February 2002,Lyon,Bastia,0,0
Ligue 1,February 2002,Montpellier,Monaco,1,1
Ligue 1,February 2002,Troyes,Nice,2,0
Ligue 1,February 2002,Rennes,Paris Saint-Germain,1,2
Ligue 1,February 2002,Marseille,Bastia,2,2
Ligue 1,February 2002,Monaco,Lorient,1,0
Ligue 1,February 2002,Nantes,Guingamp,2,0
Ligue 1,February 2002,Sochaux,Montpellier,0,1
Ligue 1,February 2002,Lille,RC Lens,0,1
Ligue 1,February 2002,Bastia,Nantes,0,2
Ligue 1,February 2002,Bordeaux,Rennes,2,1
Ligue 1,February 2002,Guingamp,Lyon,2,4
Ligue 1,February 2002,Lorient,Sochaux,1,1
Ligue 1,February 2002,Montpellier,Lille,2,0
Ligue 1,February 2002,Paris Saint-Germain,Monaco,1,2
Ligue 1,February 2002,Sochaux,Paris Saint-Germain,0,2
Ligue 1,February 2002,Guingamp,Sedan,1,2
Ligue 1,February 2002,Monaco,Rennes,3,1
Ligue 1,February 2002,Nantes,Troyes,1,0
Ligue 1,February 2002,Marseille,RC Lens,1,2
Ligue 1,February 2002,Bastia,Guingamp,3,0
Ligue 1,February 2002,Lorient,Lille,2,4
Ligue 1,February 2002,Paris Saint-Germain,Auxerre,0,0
Ligue 1,February 2002,Rennes,Sochaux,1,1
Ligue 1,February 2002,Sedan,Lyon,2,1
Ligue 1,February 2002,RC Lens,Nantes,3,0
Ligue 1,February 2002,Bordeaux,Marseille,0,0
Ligue 1,February 2002,Lille,Sochaux,1,2
Ligue 1,February 2002,Nice,Paris Saint-Germain,0,2
Ligue 1,February 2002,Lyon,Bordeaux,1,0
Ligue 1,February 2002,Auxerre,Monaco,2,0
Ligue 1,February 2002,Bastia,Troyes,2,0
Ligue 1,February 2002,Guingamp,RC Lens,1,0
Ligue 1,February 2002,Marseille,Lorient,3,2
Ligue 1,February 2002,Nantes,Montpellier,1,2
Ligue 1,February 2002,Sedan,Rennes,0,0
Ligue 1,February 2002,Paris Saint-Germain,Marseille,0,0
Ligue 1,February 2002,Montpellier,Lyon,3,0
Ligue 1,February 2002,Bordeaux,Guingamp,2,0
Ligue 1,February 2002,Lorient,Nantes,1,2
Ligue 1,February 2002,Monaco,Lille,2,2
Ligue 1,February 2002,RC Lens,Bastia,7,0
Ligue 1,February 2002,Rennes,Nice,0,0
Ligue 1,February 2002,Sochaux,Auxerre,1,2
Ligue 1,February 2002,Troyes,Sedan,1,1
Ligue 1,February 2002,Lille,Rennes,1,0
Ligue 1,February 2002,Lyon,Auxerre,3,0
Ligue 1,February 2002,Nantes,Paris Saint-Germain,1,2
Ligue 1,February 2002,Marseille,Sochaux,4,2
Ligue 1,February 2002,Bastia,Bordeaux,1,2
Ligue 1,February 2002,Guingamp,Montpellier,2,2
Ligue 1,February 2002,Nice,Monaco,1,0
Ligue 1,February 2002,Sedan,Lorient,5,0
Ligue 1,February 2002,Troyes,RC Lens,1,1
Ligue 1,February 2002,Rennes,Nantes,2,0
Ligue 1,February 2002,Auxerre,Lille,2,1
Ligue 1,February 2002,Bordeaux,Troyes,2,3
Ligue 1,February 2002,Lorient,Lyon,0,3
Ligue 1,February 2002,Montpellier,Bastia,2,1
Ligue 1,February 2002,Paris Saint-Germain,Guingamp,1,1
Ligue 1,February 2002,RC Lens,Sedan,1,0
Ligue 1,February 2002,Sochaux,Nice,2,0
Ligue 1,February 2002,Monaco,Marseille,1,1
Ligue 1,February 2002,Nice,Auxerre,2,0
Ligue 1,February 2002,RC Lens,Bordeaux,0,0
Ligue 1,February 2002,Troyes,Paris Saint-Germain,1,0
Ligue 1,February 2002,Lyon,Lille,4,2
Ligue 1,February 2002,Nantes,Monaco,2,1
Ligue 1,February 2002,Bastia,Lorient,3,1
Ligue 1,February 2002,Guingamp,Sochaux,0,0
Ligue 1,February 2002,Marseille,Rennes,2,1
Ligue 1,February 2002,Sedan,Montpellier,2,0
Ligue 1,February 2002,Rennes,RC Lens,1,2
Ligue 1,February 2002,Bordeaux,Sedan,2,1
Ligue 1,February 2002,Lille,Nice,2,0
Ligue 1,January 2002,Auxerre,Rennes,2,3
Ligue 1,January 2002,Guingamp,Troyes,1,0
Ligue 1,January 2002,Lille,Paris Saint-Germain,1,0
Ligue 1,January 2002,Lyon,RC Lens,3,1
Ligue 1,January 2002,Marseille,Montpellier,1,0
Ligue 1,January 2002,Nantes,Bordeaux,2,1
Ligue 1,January 2002,Nice,Lorient,1,1
Ligue 1,January 2002,Sedan,Bastia,0,2
Ligue 1,January 2002,Sochaux,Monaco,3,0
Ligue 1,January 2002,Bordeaux,Lyon,0,1
Ligue 1,January 2002,Lorient,Marseille,2,2
Ligue 1,January 2002,Monaco,Auxerre,1,1
Ligue 1,January 2002,Montpellier,Nantes,3,0
Ligue 1,January 2002,Paris Saint-Germain,Nice,2,0
Ligue 1,January 2002,RC Lens,Guingamp,4,1
Ligue 1,January 2002,Rennes,Sedan,1,0
Ligue 1,January 2002,Sochaux,Lille,0,0
Ligue 1,January 2002,Troyes,Bastia,3,0
Ligue 1,January 2002,Sedan,Auxerre,3,3
Ligue 1,January 2002,Auxerre,Sochaux,2,0
Ligue 1,January 2002,Bastia,RC Lens,3,1
Ligue 1,January 2002,Guingamp,Bordeaux,2,1
Ligue 1,January 2002,Lille,Monaco,1,1
Ligue 1,January 2002,Lyon,Montpellier,0,0
Ligue 1,January 2002,Nantes,Lorient,2,0
Ligue 1,January 2002,Nice,Rennes,3,1
Ligue 1,January 2002,Sedan,Troyes,0,0
Ligue 1,January 2002,Marseille,Paris Saint-Germain,1,0
Ligue 1,January 2002,Nice,Sedan,2,3
Ligue 1,January 2002,Auxerre,Lyon,0,1
Ligue 1,January 2002,RC Lens,Troyes,0,0
Ligue 1,January 2002,Bordeaux,Bastia,2,1
Ligue 1,January 2002,Lorient,Sedan,1,1
Ligue 1,January 2002,Monaco,Nice,2,2
Ligue 1,January 2002,Montpellier,Guingamp,2,1
Ligue 1,January 2002,Paris Saint-Germain,Nantes,1,1
Ligue 1,January 2002,Rennes,Lille,4,0
Ligue 1,January 2002,Sochaux,Marseille,3,0
Ligue 1,January 2002,Marseille,Auxerre,3,0
Ligue 1,January 2002,Marseille,Monaco,1,1
Ligue 1,January 2002,Guingamp,Paris Saint-Germain,0,1
Ligue 1,January 2002,Bastia,Montpellier,3,0
Ligue 1,January 2002,Lille,Auxerre,2,3
Ligue 1,January 2002,Lyon,Lorient,2,0
Ligue 1,January 2002,Nantes,Rennes,3,1
Ligue 1,January 2002,Nice,Sochaux,2,0
Ligue 1,January 2002,Sedan,RC Lens,1,1
Ligue 1,January 2002,Troyes,Bordeaux,2,0
Ligue 1,January 2002,Bordeaux,RC Lens,2,1
Ligue 1,January 2002,Rennes,Marseille,2,1
Ligue 1,January 2002,Auxerre,Nice,3,2
Ligue 1,January 2002,Lille,Lyon,2,0
Ligue 1,January 2002,Lorient,Bastia,0,0
Ligue 1,January 2002,Monaco,Nantes,1,2
Ligue 1,January 2002,Montpellier,Sedan,0,0
Ligue 1,January 2002,Paris Saint-Germain,Troyes,3,1
Ligue 1,January 2002,Sochaux,Guingamp,1,0
Ligue 1,January 2002,Auxerre,Bordeaux,0,1
Ligue 1,January 2002,Bastia,Paris Saint-Germain,0,1
Ligue 1,January 2002,Guingamp,Lorient,4,3
Ligue 1,January 2002,Lyon,Monaco,1,0
Ligue 1,January 2002,Nantes,Sochaux,0,0
Ligue 1,January 2002,Nice,Lille,0,1
Ligue 1,January 2002,RC Lens,Rennes,2,0
Ligue 1,January 2002,Sedan,Bordeaux,1,0
Ligue 1,January 2002,Troyes,Montpellier,2,0
Ligue 1,January 2002,Lille,Troyes,1,0
Ligue 1,January 2002,RC Lens,Nice,2,2
Ligue 1,January 2002,Sochaux,Lyon,2,1
Ligue 1,January 2002,Lille,Marseille,2,0
Ligue 1,January 2002,Montpellier,RC Lens,1,2
Ligue 1,January 2002,Auxerre,Nantes,2,1
Ligue 1,January 2002,Lorient,Troyes,1,0
Ligue 1,January 2002,Monaco,Guingamp,3,1
Ligue 1,January 2002,Nice,Bordeaux,1,2
Ligue 1,January 2002,Paris Saint-Germain,Sedan,3,0
Ligue 1,January 2002,Rennes,Bastia,2,1
Ligue 1,January 2002,Lyon,Paris Saint-Germain,3,0
Ligue 1,January 2002,Nantes,Lille,0,1
Ligue 1,January 2002,Bastia,Sochaux,3,0
Ligue 1,January 2002,Bordeaux,Montpellier,3,1
Ligue 1,January 2002,Guingamp,Rennes,1,1
Ligue 1,January 2002,RC Lens,Lorient,1,1
Ligue 1,January 2002,Sedan,Monaco,0,0
Ligue 1,January 2002,Troyes,Auxerre,1,2
Ligue 1,January 2002,Lyon,Troyes,3,1
Ligue 1,January 2002,Nice,Montpellier,0,0
Ligue 1,January 2002,Paris Saint-Germain,Bordeaux,1,0
Ligue 1,January 2002,Rennes,Lyon,2,2
Ligue 1,January 2002,Auxerre,RC Lens,1,0
Ligue 1,January 2002,Lille,Sedan,1,1
Ligue 1,January 2002,Lorient,Montpellier,1,0
Ligue 1,January 2002,Marseille,Guingamp,2,1
Ligue 1,January 2002,Monaco,Bastia,1,1
Ligue 1,January 2002,Nice,Nantes,2,0
Ligue 1,January 2002,Sochaux,Troyes,2,2
Ligue 1,January 2002,Nantes,Marseille,3,1
Ligue 1,January 2002,Montpellier,Paris Saint-Germain,0,0
Ligue 1,January 2002,Bastia,Lille,1,0
Ligue 1,January 2002,Bordeaux,Lorient,2,1
Ligue 1,January 2002,Guingamp,Auxerre,0,0
Ligue 1,January 2002,Lyon,Nice,4,1
Ligue 1,January 2002,RC Lens,Monaco,1,0
Ligue 1,January 2002,Sedan,Sochaux,2,1
Ligue 1,January 2002,Troyes,Rennes,1,1
Ligue 1,January 2002,Monaco,Bordeaux,3,1
Ligue 1,January 2002,Auxerre,Bastia,1,0
Ligue 1,January 2002,Marseille,Sedan,2,1
Ligue 1,January 2002,Nice,Guingamp,2,4
Ligue 1,January 2002,Paris Saint-Germain,Lorient,5,0
Ligue 1,January 2002,Rennes,Montpellier,2,0
Ligue 1,January 2002,Sochaux,RC Lens,0,2
Ligue 1,January 2002,Nantes,Lyon,3,0
Ligue 1,January 2002,Troyes,Marseille,1,0
Ligue 1,January 2002,RC Lens,Paris Saint-Germain,1,1
Ligue 1,January 2002,Bordeaux,Sochaux,0,1
Ligue 1,January 2002,Bastia,Nice,1,2
Ligue 1,January 2002,Guingamp,Lille,0,0
Ligue 1,January 2002,Lorient,Rennes,2,0
Ligue 1,January 2002,Lyon,Marseille,4,0
Ligue 1,January 2002,Montpellier,Auxerre,0,0
Ligue 1,January 2002,Sedan,Nantes,0,0
Ligue 1,January 2002,Troyes,Monaco,3,0
Ligue 1,January 2002,Auxerre,Lorient,2,2
Ligue 1,January 2002,Lille,Bordeaux,2,2
Ligue 1,January 2002,Lyon,Bastia,0,0
Ligue 1,January 2002,Montpellier,Monaco,1,1
Ligue 1,January 2002,Troyes,Nice,2,0
Ligue 1,January 2002,Rennes,Paris Saint-Germain,1,2
Ligue 1,January 2002,Marseille,Bastia,2,2
Ligue 1,January 2002,Monaco,Lorient,1,0
Ligue 1,January 2002,Nantes,Guingamp,2,0
Ligue 1,January 2002,Sochaux,Montpellier,0,1
Ligue 1,January 2002,Lille,RC Lens,0,1
Ligue 1,January 2002,Bastia,Nantes,0,2
Ligue 1,January 2002,Bordeaux,Rennes,2,1
Ligue 1,January 2002,Guingamp,Lyon,2,4
Ligue 1,January 2002,Lorient,Sochaux,1,1
Ligue 1,January 2002,Montpellier,Lille,2,0
Ligue 1,January 2002,Paris Saint-Germain,Monaco,1,2
Ligue 1,January 2002,Sochaux,Paris Saint-Germain,0,2
Ligue 1,January 2002,Guingamp,Sedan,1,2
Ligue 1,January 2002,Monaco,Rennes,3,1
Ligue 1,January 2002,Nantes,Troyes,1,0
Ligue 1,January 2002,Marseille,RC Lens,1,2
Ligue 1,January 2002,Bastia,Guingamp,3,0
Ligue 1,January 2002,Lorient,Lille,2,4
Ligue 1,January 2002,Paris Saint-Germain,Auxerre,0,0
Ligue 1,January 2002,Rennes,Sochaux,1,1
Ligue 1,January 2002,Sedan,Lyon,2,1
Ligue 1,January 2002,RC Lens,Nantes,3,0
Ligue 1,January 2002,Bordeaux,Marseille,0,0
Ligue 1,January 2002,Lille,Sochaux,1,2
Ligue 1,January 2002,Nice,Paris Saint-Germain,0,2
Ligue 1,January 2002,Lyon,Bordeaux,1,0
Ligue 1,January 2002,Auxerre,Monaco,2,0
Ligue 1,January 2002,Bastia,Troyes,2,0
Ligue 1,January 2002,Guingamp,RC Lens,1,0
Ligue 1,January 2002,Marseille,Lorient,3,2
Ligue 1,January 2002,Nantes,Montpellier,1,2
Ligue 1,January 2002,Sedan,Rennes,0,0
Ligue 1,January 2002,Paris Saint-Germain,Marseille,0,0
Ligue 1,January 2002,Montpellier,Lyon,3,0
Ligue 1,January 2002,Bordeaux,Guingamp,2,0
Ligue 1,January 2002,Lorient,Nantes,1,2
Ligue 1,January 2002,Monaco,Lille,2,2
Ligue 1,January 2002,RC Lens,Bastia,7,0
Ligue 1,January 2002,Rennes,Nice,0,0
Ligue 1,January 2002,Sochaux,Auxerre,1,2
Ligue 1,January 2002,Troyes,Sedan,1,1
Ligue 1,January 2002,Lille,Rennes,1,0
Ligue 1,January 2002,Lyon,Auxerre,3,0
Ligue 1,January 2002,Nantes,Paris Saint-Germain,1,2
Ligue 1,January 2002,Marseille,Sochaux,4,2
Ligue 1,January 2002,Bastia,Bordeaux,1,2
Ligue 1,January 2002,Guingamp,Montpellier,2,2
Ligue 1,January 2002,Nice,Monaco,1,0
Ligue 1,January 2002,Sedan,Lorient,5,0
Ligue 1,January 2002,Troyes,RC Lens,1,1
Ligue 1,January 2002,Rennes,Nantes,2,0
Ligue 1,January 2002,Auxerre,Lille,2,1
Ligue 1,January 2002,Bordeaux,Troyes,2,3
Ligue 1,January 2002,Lorient,Lyon,0,3
Ligue 1,January 2002,Montpellier,Bastia,2,1
Ligue 1,January 2002,Paris Saint-Germain,Guingamp,1,1
Ligue 1,January 2002,RC Lens,Sedan,1,0
Ligue 1,January 2002,Sochaux,Nice,2,0
Ligue 1,January 2002,Monaco,Marseille,1,1
Ligue 1,January 2002,Nice,Auxerre,2,0
Ligue 1,January 2002,RC Lens,Bordeaux,0,0
Ligue 1,January 2002,Troyes,Paris Saint-Germain,1,0
Ligue 1,January 2002,Lyon,Lille,4,2
Ligue 1,January 2002,Nantes,Monaco,2,1
Ligue 1,January 2002,Bastia,Lorient,3,1
Ligue 1,January 2002,Guingamp,Sochaux,0,0
Ligue 1,January 2002,Marseille,Rennes,2,1
Ligue 1,January 2002,Sedan,Montpellier,2,0
Ligue 1,January 2002,Rennes,RC Lens,1,2
Ligue 1,January 2002,Bordeaux,Sedan,2,1
Ligue 1,January 2002,Lille,Nice,2,0
Ligue 1,December 2001,Auxerre,Rennes,2,3
Ligue 1,December 2001,Guingamp,Troyes,1,0
Ligue 1,December 2001,Lille,Paris Saint-Germain,1,0
Ligue 1,December 2001,Lyon,RC Lens,3,1
Ligue 1,December 2001,Marseille,Montpellier,1,0
Ligue 1,December 2001,Nantes,Bordeaux,2,1
Ligue 1,December 2001,Nice,Lorient,1,1
Ligue 1,December 2001,Sedan,Bastia,0,2
Ligue 1,December 2001,Sochaux,Monaco,3,0
Ligue 1,December 2001,Bordeaux,Lyon,0,1
Ligue 1,December 2001,Lorient,Marseille,2,2
Ligue 1,December 2001,Monaco,Auxerre,1,1
Ligue 1,December 2001,Montpellier,Nantes,3,0
Ligue 1,December 2001,Paris Saint-Germain,Nice,2,0
Ligue 1,December 2001,RC Lens,Guingamp,4,1
Ligue 1,December 2001,Rennes,Sedan,1,0
Ligue 1,December 2001,Sochaux,Lille,0,0
Ligue 1,December 2001,Troyes,Bastia,3,0
Ligue 1,December 2001,Sedan,Auxerre,3,3
Ligue 1,December 2001,Auxerre,Sochaux,2,0
Ligue 1,December 2001,Bastia,RC Lens,3,1
Ligue 1,December 2001,Guingamp,Bordeaux,2,1
Ligue 1,December 2001,Lille,Monaco,1,1
Ligue 1,December 2001,Lyon,Montpellier,0,0
Ligue 1,December 2001,Nantes,Lorient,2,0
Ligue 1,December 2001,Nice,Rennes,3,1
Ligue 1,December 2001,Sedan,Troyes,0,0
Ligue 1,December 2001,Marseille,Paris Saint-Germain,1,0
Ligue 1,December 2001,Nice,Sedan,2,3
Ligue 1,December 2001,Auxerre,Lyon,0,1
Ligue 1,December 2001,RC Lens,Troyes,0,0
Ligue 1,December 2001,Bordeaux,Bastia,2,1
Ligue 1,December 2001,Lorient,Sedan,1,1
Ligue 1,December 2001,Monaco,Nice,2,2
Ligue 1,December 2001,Montpellier,Guingamp,2,1
Ligue 1,December 2001,Paris Saint-Germain,Nantes,1,1
Ligue 1,December 2001,Rennes,Lille,4,0
Ligue 1,December 2001,Sochaux,Marseille,3,0
Ligue 1,December 2001,Marseille,Auxerre,3,0
Ligue 1,December 2001,Marseille,Monaco,1,1
Ligue 1,December 2001,Guingamp,Paris Saint-Germain,0,1
Ligue 1,December 2001,Bastia,Montpellier,3,0
Ligue 1,December 2001,Lille,Auxerre,2,3
Ligue 1,December 2001,Lyon,Lorient,2,0
Ligue 1,December 2001,Nantes,Rennes,3,1
Ligue 1,December 2001,Nice,Sochaux,2,0
Ligue 1,December 2001,Sedan,RC Lens,1,1
Ligue 1,December 2001,Troyes,Bordeaux,2,0
Ligue 1,December 2001,Bordeaux,RC Lens,2,1
Ligue 1,December 2001,Rennes,Marseille,2,1
Ligue 1,December 2001,Auxerre,Nice,3,2
Ligue 1,December 2001,Lille,Lyon,2,0
Ligue 1,December 2001,Lorient,Bastia,0,0
Ligue 1,December 2001,Monaco,Nantes,1,2
Ligue 1,December 2001,Montpellier,Sedan,0,0
Ligue 1,December 2001,Paris Saint-Germain,Troyes,3,1
Ligue 1,December 2001,Sochaux,Guingamp,1,0
Ligue 1,December 2001,Auxerre,Bordeaux,0,1
Ligue 1,December 2001,Bastia,Paris Saint-Germain,0,1
Ligue 1,December 2001,Guingamp,Lorient,4,3
Ligue 1,December 2001,Lyon,Monaco,1,0
Ligue 1,December 2001,Nantes,Sochaux,0,0
Ligue 1,December 2001,Nice,Lille,0,1
Ligue 1,December 2001,RC Lens,Rennes,2,0
Ligue 1,December 2001,Sedan,Bordeaux,1,0
Ligue 1,December 2001,Troyes,Montpellier,2,0
Ligue 1,December 2001,Lille,Troyes,1,0
Ligue 1,December 2001,RC Lens,Nice,2,2
Ligue 1,December 2001,Sochaux,Lyon,2,1
Ligue 1,December 2001,Lille,Marseille,2,0
Ligue 1,December 2001,Montpellier,RC Lens,1,2
Ligue 1,December 2001,Auxerre,Nantes,2,1
Ligue 1,December 2001,Lorient,Troyes,1,0
Ligue 1,December 2001,Monaco,Guingamp,3,1
Ligue 1,December 2001,Nice,Bordeaux,1,2
Ligue 1,December 2001,Paris Saint-Germain,Sedan,3,0
Ligue 1,December 2001,Rennes,Bastia,2,1
Ligue 1,December 2001,Lyon,Paris Saint-Germain,3,0
Ligue 1,December 2001,Nantes,Lille,0,1
Ligue 1,December 2001,Bastia,Sochaux,3,0
Ligue 1,December 2001,Bordeaux,Montpellier,3,1
Ligue 1,December 2001,Guingamp,Rennes,1,1
Ligue 1,December 2001,RC Lens,Lorient,1,1
Ligue 1,December 2001,Sedan,Monaco,0,0
Ligue 1,December 2001,Troyes,Auxerre,1,2
Ligue 1,December 2001,Lyon,Troyes,3,1
Ligue 1,December 2001,Nice,Montpellier,0,0
Ligue 1,December 2001,Paris Saint-Germain,Bordeaux,1,0
Ligue 1,December 2001,Rennes,Lyon,2,2
Ligue 1,December 2001,Auxerre,RC Lens,1,0
Ligue 1,December 2001,Lille,Sedan,1,1
Ligue 1,December 2001,Lorient,Montpellier,1,0
Ligue 1,December 2001,Marseille,Guingamp,2,1
Ligue 1,December 2001,Monaco,Bastia,1,1
Ligue 1,December 2001,Nice,Nantes,2,0
Ligue 1,December 2001,Sochaux,Troyes,2,2
Ligue 1,December 2001,Nantes,Marseille,3,1
Ligue 1,December 2001,Montpellier,Paris Saint-Germain,0,0
Ligue 1,December 2001,Bastia,Lille,1,0
Ligue 1,December 2001,Bordeaux,Lorient,2,1
Ligue 1,December 2001,Guingamp,Auxerre,0,0
Ligue 1,December 2001,Lyon,Nice,4,1
Ligue 1,December 2001,RC Lens,Monaco,1,0
Ligue 1,December 2001,Sedan,Sochaux,2,1
Ligue 1,December 2001,Troyes,Rennes,1,1
Ligue 1,December 2001,Monaco,Bordeaux,3,1
Ligue 1,December 2001,Auxerre,Bastia,1,0
Ligue 1,December 2001,Marseille,Sedan,2,1
Ligue 1,December 2001,Nice,Guingamp,2,4
Ligue 1,December 2001,Paris Saint-Germain,Lorient,5,0
Ligue 1,December 2001,Rennes,Montpellier,2,0
Ligue 1,December 2001,Sochaux,RC Lens,0,2
Ligue 1,December 2001,Nantes,Lyon,3,0
Ligue 1,December 2001,Troyes,Marseille,1,0
Ligue 1,December 2001,RC Lens,Paris Saint-Germain,1,1
Ligue 1,December 2001,Bordeaux,Sochaux,0,1
Ligue 1,December 2001,Bastia,Nice,1,2
Ligue 1,December 2001,Guingamp,Lille,0,0
Ligue 1,December 2001,Lorient,Rennes,2,0
Ligue 1,December 2001,Lyon,Marseille,4,0
Ligue 1,December 2001,Montpellier,Auxerre,0,0
Ligue 1,December 2001,Sedan,Nantes,0,0
Ligue 1,December 2001,Troyes,Monaco,3,0
Ligue 1,December 2001,Auxerre,Lorient,2,2
Ligue 1,December 2001,Lille,Bordeaux,2,2
Ligue 1,December 2001,Lyon,Bastia,0,0
Ligue 1,December 2001,Montpellier,Monaco,1,1
Ligue 1,December 2001,Troyes,Nice,2,0
Ligue 1,December 2001,Rennes,Paris Saint-Germain,1,2
Ligue 1,December 2001,Marseille,Bastia,2,2
Ligue 1,December 2001,Monaco,Lorient,1,0
Ligue 1,December 2001,Nantes,Guingamp,2,0
Ligue 1,December 2001,Sochaux,Montpellier,0,1
Ligue 1,December 2001,Lille,RC Lens,0,1
Ligue 1,December 2001,Bastia,Nantes,0,2
Ligue 1,December 2001,Bordeaux,Rennes,2,1
Ligue 1,December 2001,Guingamp,Lyon,2,4
Ligue 1,December 2001,Lorient,Sochaux,1,1
Ligue 1,December 2001,Montpellier,Lille,2,0
Ligue 1,December 2001,Paris Saint-Germain,Monaco,1,2
Ligue 1,December 2001,Sochaux,Paris Saint-Germain,0,2
